L_fuse,x_wle,Arw,Art,bw,SM_0,SM_dry,Max_Speed,ROC_Stall,Stall_Speed,Endurance_min,W_total,Result
3.69173415307781,1.06097044517456,6.27695863913971,4.13467406771241,4.72961277770488,0.159719866275763,0.111786194144092,198.378378378378,55.7946733406302,52.2266859633362,153.437199471715,17.328421995454,PASS
4.21137367720231,1.0212704034445,6.43528956521634,3.67693153269424,4.80028817118783,0.135926912248933,0.0763999270241136,196.756756756757,55.5071763119341,52.2371021571887,153.106761189242,17.4179425277016,PASS
3.5287064534383,1.02520364674608,6.32549335527709,3.62472922297926,4.70660116781391,0.109478074833758,0.0703469397712009,199.459459459459,55.9762721460275,52.5849890605107,152.82130092737,17.262994908876,PASS
3.81337172495016,1.05385559195691,6.20632256199958,4.10356655463504,4.77520390763464,0.153997020296718,0.102261492591098,197.027027027027,55.6543749500974,51.5071975502104,154.04026604348,17.3763083688622,PASS
4.01032026129902,1.033005825329,6.40227107297786,3.1570998669457,4.68605431217447,0.130266535580791,0.0792015537454451,198.918918918919,55.7488092771366,53.1973869815859,150.273401218407,17.3034759071028,PASS
3.89014450357352,1.05509708545361,6.40800045479254,3.78372520272275,4.85258983709076,0.151992437812911,0.099320257317432,196.756756756757,55.7035080532592,51.5361793891192,156.731645638147,17.3988781719851,PASS
4.20140967379431,1.04914710969454,6.36368020636364,3.64554907532217,4.69421799437804,0.167369322614183,0.10735625349707,198.108108108108,55.5399728957254,53.0399280444606,149.917299030939,17.3658556739077,PASS
4.06642839393693,1.02381258215456,6.32484305082659,3.25296533300828,4.72987672950572,0.122471828662039,0.069085686720015,197.837837837838,55.6480333021586,52.4480483861319,151.123002405274,17.3452566614672,PASS
3.71249477010158,1.06379558656267,6.33083065004062,3.9839749495458,4.77221098187296,0.159107896318997,0.110794846176926,198.108108108108,55.8085192542385,52.0041703746867,154.911596010612,17.3431146163284,PASS
3.88103504904474,1.0286351697656,6.51210414483742,4.16921782291012,4.88312074646288,0.134860112293213,0.0826547300675846,196.756756756757,55.6772001931306,51.6637132259132,157.714159400252,17.4227617307422,PASS
3.99342295804713,1.01906679937324,6.27646324580281,4.22634740033498,4.82491264875062,0.131457618704193,0.0756940293817642,196.216216216216,55.5002329589049,51.3455851504894,154.556436075669,17.4318030144326,PASS
3.69385580134047,1.03438321758608,6.25305441109672,4.21968695083878,4.85800174110208,0.128047059272653,0.0798986608998447,196.216216216216,55.698903452463,50.8557541847272,157.106799117267,17.4010516869003,PASS
4.067649473092,1.03672712417646,6.41551954366892,3.11205083760918,4.80430119709688,0.127741500458006,0.0740737756649797,197.027027027027,55.6901115586624,52.0401551220393,153.965505081897,17.3691257903761,PASS
4.16396977457744,1.040834766678,6.17281438056648,3.8755873213946,4.76487818212707,0.153762188506016,0.0931945295380968,196.216216216216,55.4178954095929,51.5456513356885,151.797538160535,17.4211421298583,PASS
4.06028356704072,1.01728125542311,6.28848985058724,4.41555221444215,4.77529988097764,0.140217903343155,0.0823220943755201,196.756756756757,55.4639587617839,51.9171592459463,152.742866329421,17.4240436940099,PASS
3.63774670955099,1.03419830323052,6.4322328920208,3.8940784326141,4.70465829013716,0.13155688056568,0.0884748927022384,199.72972972973,55.9192332622268,53.0818777937317,152.778316908673,17.2845922721369,PASS
3.70400278813376,1.02034768588823,6.44798000598372,3.41688427591646,4.73453834496876,0.10915692894592,0.0664202642743406,199.189189189189,55.9231161208453,52.8155702646538,153.152659648939,17.2873217494839,PASS
3.9223848696514,1.0510021300913,6.41841076758608,4.01656210418463,4.76518408424284,0.160869622571957,0.107366867162676,198.108108108108,55.6900069346626,52.4790603927888,153.747145634021,17.3690526926285,PASS
3.97315613505278,1.0268749947024,6.41684603147355,4.1659970547953,4.88034510087635,0.135883872951295,0.080664664669584,196.216216216216,55.5663896404488,51.3444530965119,156.920330160849,17.4437030921479,PASS
4.0169992906272,1.04023762841191,6.25744300771777,3.30083647355961,4.80543928365001,0.131437763847143,0.0775486305107193,196.486486486486,55.6312144533417,51.4033347449557,153.890793454607,17.3829727233451,PASS
3.83885382598435,1.0519753317491,6.41070011068603,4.39133635150205,4.74844333357989,0.165698334467031,0.113486161797726,198.378378378378,55.7028236525044,52.6233952698436,153.666414442101,17.3630878594318,PASS
3.80858875746853,1.04928572481943,6.47549449496887,4.49626883867862,4.7276529679772,0.166397989666534,0.115389175459661,199.189189189189,55.747912182607,53.0961670154397,153.284608901667,17.3466955595348,PASS
3.92667915597886,1.03292130378165,6.36706616136479,4.55829920561261,4.72950151016965,0.155485731592916,0.101045037087492,198.108108108108,55.5963381006724,52.6763728878177,152.309082480389,17.3778192163002,PASS
3.59746153868953,1.05071815964162,6.51073860932417,4.18235761132897,4.77709699697117,0.148007375145821,0.103974816817351,199.189189189189,55.9289768687885,52.651527875545,155.918645253861,17.3217589235874,PASS
3.89999315458453,1.04424623994005,6.40543213290553,4.012026493823,4.83065603578254,0.148480882892601,0.0954182369776985,197.027027027027,55.6678709047572,51.7613006253565,155.837972056961,17.3998831061383,PASS
4.21922398774993,1.01882296195202,6.25112358766387,3.27805442700343,4.69511992788479,0.125594115085349,0.0678226455801743,197.567567567568,55.508828109255,52.5489140908388,149.070598778531,17.3594099982096,PASS
3.80035637705477,1.05008545943063,6.33381424834394,3.71368842267467,4.84006897887618,0.140717251184619,0.0909528529644855,196.756756756757,55.7424285277744,51.3414624479082,156.440363027242,17.3798660165139,PASS
4.06157805412907,1.02299363083674,6.50822728530038,4.73053002679665,4.71337268506814,0.160885750880208,0.102944609909579,198.648648648649,55.5464592841164,53.454548391425,151.499909666142,17.3877086148108,PASS
4.00774536566601,1.06300714555119,6.20617520963895,3.98106253822593,4.7883773132177,0.1685204088039,0.110978060521008,196.486486486486,55.5380954489945,51.4143463711492,153.693104347972,17.4097890469432,PASS
3.85743072015554,1.04411090669343,6.3140442900375,4.22571573140986,4.8351368860638,0.148017481455388,0.0950600449250554,196.486486486486,55.6312016410519,51.3604683317299,155.967928218458,17.411654788503,PASS
3.75992370927832,1.01776275671221,6.22639901137941,4.08273864943959,4.72891761694025,0.120674942812222,0.0729057808702567,197.837837837838,55.6956447757088,52.042421184419,152.25549668975,17.3409828311337,PASS
4.04945755300137,1.03520124285626,6.25980272881555,3.84200083520346,4.82328439207113,0.140662950922964,0.0837683035274243,195.945945945946,55.5158144351206,51.2834500570301,154.339460834451,17.4241553704172,PASS
4.03623779282815,1.03980371990144,6.31449469110035,4.24579494351815,4.82688731530511,0.153785151059529,0.095753124107272,196.216216216216,55.5020899069925,51.4886262564814,154.840502634319,17.4377521925164,PASS
3.52661969034641,1.02621678041449,6.29150883687707,3.81168813099424,4.73071895287489,0.112290980334789,0.0720743171287554,198.918918918919,55.9325144357263,52.2111991438988,153.586487651779,17.2861785461476,PASS
3.79481876859668,1.02726744794426,6.46346507451944,4.36585617167647,4.75446859228994,0.139911146097157,0.0906071017591629,198.648648648649,55.7442532386589,52.7586136118135,153.819234420971,17.3539156645622,PASS
4.07467953197448,1.03960093203532,6.51414940826593,3.6496031282496,4.81961931092915,0.147131779681487,0.091016179482782,197.297297297297,55.6418853267709,52.3158055897565,154.815593531729,17.3982579231848,PASS
